work_id,track_id
1011215,18581229
1012144,305959
1012144,717452
1013360,16340838
1016706,1339371
1022243,2521019
1022243,13605616
1025074,10944100
1025082,2082271
1025082,2451625
1026553,388112
1026553,3537269
1027719,15276664
1031830,1917995
1031830,17986397
1031846,18820550
1031846,19474666
1036786,20092283
1043524,17772123
1047824,6088717
1052345,11132134
1052345,19746173
1052472,10188402
1052472,20081246
1055046,20081178
1055718,11704213
1058120,606179
1058120,1258429
1058120,3764903
1062267,19399509
1071078,11594504
1075689,1238408
1078157,20329231
1078403,18119416
1078425,20395497
1078996,1326467
1079885,13396633
1080686,799318
1080686,2465616
1081171,2741640
1081171,20126813
1081929,5945711
1089954,17245262
1089954,19387258
1096208,2042901
1098684,19853263
1101955,17624805
1104601,10298535
1121404,1739228
1123019,11315
1124954,11353510
1126335,19501389
1126385,2310143
1128194,427821
1141818,6243742
1141818,19666459
1155197,281885
1161787,11950697
1164226,2384525
1173968,2153358
1173968,14533927
1174026,1882870
1174026,2141570
1174057,17771837
1174247,250829
1174381,704749
1176015,1218493
1182520,19272578
1182608,1229233
1190401,1506326
1190437,16472672
1190437,17760641
1194659,16094724
1195646,11124179
1195646,12758669
1201808,5992074
1203039,15106866
1221512,15370116
1223967,14247787
1228195,2441213
1229792,20034949
1234921,1276647
1238520,20081099
1243609,11499562
1247261,20077917
1247635,3348610
1247635,3536988
1248998,12709716
1250066,798364
1250066,10375356
1252603,291726
1253111,17828687
1255739,790940
1264811,6038595
1265113,6161920
1267917,2499873
1267946,13596039
1273388,11825400
1273388,19295219
1283314,20403064
1292412,13566097
1294942,12071837
1295621,20381703
1304900,17248878
1307963,18849367
1308361,19196898
1310163,2423734
1311235,11563225
1312166,17985477
1315280,13513730
1315280,17449577
1315280,20028620
1324432,970379
1325206,1098483
1384719,18852293
1392137,11854638
1392137,14357931
1402663,17767866
1413195,10188270
1424454,19501366
1432786,1232662
1432786,1870814
1432786,20306276
1434693,18295604
1434702,1753438
1440122,18859764
1444397,15093679
1460890,18734680
1464008,2264640
1464008,19483311
1464772,20029326
1475467,1431089
1477193,1496006
1477193,19906690
1477805,9235918
1477805,20403079
1479070,841892
1479070,1131906
1483722,12156579
1495257,1092493
1495257,1204941
1501852,10091189
1503970,668009
1506628,20375982
1507239,665984
1508147,11853484
1513892,1157698
1526184,2371808
1527032,2982292
1527032,17796749
1528183,1997202
1534100,343304
1537764,13667763
1538982,3282340
1568181,17970384
1570626,12252342
1571838,623563
1571838,2478631
1571838,3746237
1572205,20028817
1572205,20178365
1574858,19879052
1576515,18675903
1578019,1188163
1578695,15625213
1578725,13164054
1596265,12725137
1604373,2587134
1614678,11139843
1627733,1560019
1628017,9287152
1628555,18329200
1628555,18781142
1628559,870997
1628587,17543854
1634680,9363612
1634680,13235357
1638484,2173613
1638551,20343985
1640501,2294673
1642100,17942839
1647078,1815236
1647078,2510803
1657008,6080369
1660416,2753174
1664225,11948580
1676964,2559097
1685704,1580690
1693356,11431829
1693356,16116706
1694503,2075045
1694503,2091672
1694727,6064950
1695058,1364508
1695058,1832416
1695058,19624262
1695058,19682619
1707937,15143609
1716937,17958799
1716937,18058789
1716937,20028532
1717418,11477890
1735849,12005358
1735849,13426790
1756901,11998114
1756901,15382743
1756901,18260385
1773332,16096332
1783801,2369656
1783801,2441066
1783801,2489446
1783801,3253321
1783801,14196335
1784545,10079943
1816282,1464304
1816680,12250853
1829160,4016999
1829160,11433505
1829160,18285184
1837259,20076252
1839932,19886244
1840976,2499462
1852060,19967677
1855890,1764804
1855890,3644794
1855890,3921804
1855890,17238291
1855890,19376783
1865457,2511934
1866784,14916485
1869205,17972156
1871960,1643510
1871960,17910837
1879191,1520509
1888587,2095281
1891542,1568897
1891542,3223784
1891542,12176794
1891542,16070537
1893783,17540442
1893783,17624966
1900210,5787762
1909277,3254162
1909696,5823275
1909696,6280065
1909696,14106214
1910024,17299435
1912167,14358111
1912271,1505227
1914650,11910260
1921662,16495648
1926386,12403382
1927312,14934049
1927873,16094738
1927948,6043275
1937555,1593434
1938244,19802428
1940774,3144672
1940774,10394660
1941108,18820580
1941433,13655655
1942496,1493621
1953649,1565830
1955073,944683
1955073,19702951
1969946,359993
1969946,2339105
1969946,12417637
1970068,250818
1970068,250820
1970068,504269
1975088,1494487
1983355,1208311
1987714,51577
1997478,20317275
2012223,12403390
2012223,13634183
2012223,19906694
2013079,11732313
2013726,3282262
2013726,16363130
2020860,14296084
2023195,19682711
2026919,19496541
2029663,2131666
2034198,1203785
2034862,2307021
2036092,13712185
2039248,11909805
2041630,2028943
2041630,2404042
2048587,2587163
2048587,18849287
2051997,12996044
2056431,1206466
2060845,1767991
2067071,20269844
2067277,2270330
2067277,9195511
2067277,19417677
2067277,19802439
2074157,2496023
2074165,250915
2074165,11506721
2074169,1092136
2074174,10879393
2074176,2217173
2074181,1039400
2074183,1756090
2074199,17248020
2074353,1175917
2074353,1389193
2074393,16306503
2075651,836904
2075656,316641
2075663,13697837
2075665,853927
2075676,14168620
2091907,19587256
2100353,861392
2100353,1924327
2100353,1932803
2100353,1956076
2100353,1961159
2100353,2006152
2100353,2014340
2100353,2024907
2100353,2073852
2100353,2092630
2100353,2095063
2100353,2107947
2100353,6076108
2100353,10027908
2101699,20160322
2108402,694572
2108402,19402606
2111023,4034412
2111023,12854181
2121638,2250956
2126964,659886
2129251,2536057
2137018,18288966
2175848,2938897
2175848,2940277
2175848,12165059
2193252,2173440
2201431,18021539
2201431,19520923
2204298,11038849
2204298,19682803
2204298,20414750
2211445,17824970
2225146,2101926
2225146,9300097
2225146,16356394
2229911,1545308
2229911,19995213
2236170,601960
2236170,862327
2239725,12683529
2250106,2521847
2250106,19358754
2265742,1360923
2270692,3286854
2271976,2454670
2273303,1803669
2278676,19528001
2279639,2511265
2279639,5747877
2281777,15144714
2281777,17288433
2281921,2184600
2283582,28427
2294980,1652153
2309919,12847846
2309964,10900346
2326376,12717707
2336998,12656449
2344205,1405960
2347700,18581235
2352755,19182420
2355463,3297637
2355985,249329
2355985,1323946
2357833,1486874
2357921,19548711
2375610,10383858
2376913,2587154
2384337,19168452
2384339,9934540
2393170,824696
2400872,19702735
2411580,17595421
2429370,1444587
2429370,3282740
2430071,1269373
2430071,12089265
2440438,12729258
2441563,15822266
2442459,15822267
2443627,16410801
2443717,1451261
2448549,975388
2452875,10995906
2459917,10879356
2462826,3009217
2468992,798238
2468992,1157748
2468992,2940412
2468992,18577826
2473632,2586153
2476809,1423786
2492174,19272601
2492174,19272633
2497283,1542065
2515048,13546190
2523202,2546
2524178,12718065
2526630,15416147
2526630,16192653
2550532,14287773
2552603,2183543
2564392,9721157
2569252,1221037
2569252,2726901
2569252,14197024
2569252,19682724
2570178,3767344
2570178,12094947
2570184,19169084
2572444,12577874
2573010,1403009
2577171,12229723
2586077,20028301
2586454,347107
2586454,19682794
2586454,19971795
2587094,963086
2598527,1904329
2614011,3343871
2624210,824633
2636967,1107178
2636967,1874842
2636967,3250457
2640195,1802134
2660879,17341951
2660879,19469804
2661927,3158249
2689210,5966369
2693904,1562928
2693904,12764561
2696027,6040575
2711721,1963865
2713041,2392352
2713140,476818
2718810,18896680
2741577,3809638
2750774,17792252
2772565,17633895
2782602,6123893
2782602,6128298
2782602,17884304
2782602,20028260
2785647,19376765
2796676,1204717
2803488,20081225
2822733,3848542
2823531,18577791
2830299,1824079
2835845,18849325
2857851,114475
2857851,309610
2857851,10873830
2857851,19466995
2864010,13622124
2876767,2569797
2878511,2940401
2889125,2173452
2889728,16322630
2891157,17942003
2900665,13229060
2909662,19970774
2916836,11828729
2918633,2947680
2940085,13071000
2946783,2449523
2947239,1438723
2964361,10229742
2972585,16490199
2972669,13235893
2974398,20296103
2978775,10064111
2978775,12172428
2993629,6006603
2995520,1277027
2995520,3098048
3001272,18238495
3053809,2477759
3114018,1843268
3114360,3712259
3116457,5966984
3117996,15143293
3127731,19391084
3144259,19399405
3180993,1516824
3180993,1522609
3180993,12575600
3189896,2272935
3198522,2451595
3207127,2018076
3229484,4410540
3229484,13451078
3230453,20035774
3290060,2077940
3290060,13229070
3318317,19702752
3341048,3150996
3378989,18735881
3385650,3156824
3419038,12739944
3424992,11576488
3431835,5982229
3431835,5982230
3431835,5982237
3457273,11344645
3496416,11137329
3496598,18080680
3496598,19303972
3498197,1085764
3498197,1272702
3498197,1368890
3498197,2636849
3498197,10072068
3498197,15143224
3498197,17930312
3498197,19466991
3506181,14263850
3526731,14356473
3526735,16306508
3526780,1572122
3527084,111050
3527355,6683
3527474,13376662
3527490,13818087
3527642,427147
3528533,5159096
3530601,16303804
3531123,16729178
3531282,19691517
3531511,592791
3533180,3659429
3535540,13376669
3536017,12659
3536022,11134845
3536120,17319720
3538286,18886557
3539481,5830019
3543213,19684095
3552538,16372529
3580804,16490195
3580804,18933696
3595886,2108279
3603703,2729705
3603703,6007244
3606729,16195031
3655846,6016035
3655846,19474677
3657023,18039201
3657392,20029108
3667397,6053010
3667397,6059495
3670517,2933393
3682733,12609720
3682733,20028184
3682733,20028208
3682733,20216828
3687632,19018465
3688409,15542969
3688409,19018458
3688419,19018463
3694316,1752760
3694316,15463384
3694316,18319251
3709604,20177577
3711948,15419821
3711951,1721241
3729651,12739918
3745094,11435093
3750678,12716923
3753273,3235391
3754259,19906305
3778579,2492250
3788321,1308047
3788321,13195073
3822295,1748791
3824451,995489
3824451,9235934
3824451,18886222
3831209,19561745
3836783,12673657
3838643,2104932
3840373,2511076
3842059,1539382
3886771,3265518
3911691,12717690
3911691,19702857
3917029,18756280
3917029,18756281
3918852,1216585
3918852,19161848
3930445,10951182
3941048,16114596
3956254,2378
3997676,1639056
3999888,14076451
4039391,12862842
4039391,19244840
4064417,2746717
4064417,9942123
4068942,20028594
4072488,1806832
4081745,18757445
4110332,1829622
4110332,2144608
4115066,12334570
4121627,1740346
4121895,12359899
4186781,1655057
4186781,11735991
4198300,5995285
4202401,3298085
4202401,18891065
4202401,19408790
4233313,13353026
4238153,18857014
4242013,1839868
4280464,12341506
4316899,2157024
4332916,4643319
4362351,2199952
4383124,18737355
4383124,18885667
4383124,19406764
4411589,10980127
4423137,19731017
4423137,20454952
4560166,1823569
4560166,17770242
4563062,2038422
4569781,15371412
4571035,5993252
4571035,5994720
4581734,15293589
4582173,17960756
4652232,47590
4653504,897171
4654131,17769692
4698116,11996059
4714274,2626445
4714274,5674848
4729118,12640689
4745170,5664370
4746865,12578127
4830014,5992255
4839826,12562168
4858544,862429
4858544,1146930
4858544,1457188
4858544,2081757
4858544,2265392
4858544,3686768
4858544,10581565
4858544,14235881
4858544,19474698
4858544,20446263
4866957,11356537
4866957,16554843
4866957,20183477
4885143,5793269
4897135,17709999
4999325,2369340
5008173,3279991
5008707,1567407
5008707,3257145
5017554,12196749
5022933,17292558
5022933,19738615
5023094,2383150
5027253,10068203
5027253,10215037
5077387,20028529
5093185,19386141
5210645,1120934
5213580,1930467
5268136,2176487
5293541,19219413
5293548,14263844
5293553,13598639
5297682,4933063
5297682,11429779
5329147,3267534
5376635,1560445
5377336,2742121
5377336,20199446
5377336,20323520
5399013,2371234
5425663,1336473
5460013,3157401
5477023,12717701
5477023,18150195
5480313,1882172
5480313,13228243
5540167,2291798
5540167,10188572
5540167,10188574
5542001,11489023
5551729,2150829
5552306,2943181
5552306,19219420
5571336,15089435
5588219,19241202
5625625,18041157
5625625,19802410
5628203,19720838
5635934,17584427
5635934,19721129
5662112,12307457
5669494,1904284
5680375,4141663
5681118,18330267
5682413,11142346
5691849,13252732
5691849,17754357
5700460,6038665
5700460,18301760
5700460,18375529
5710162,13246840
5714702,10081451
5714702,17819856
5730817,13807369
5734929,5924219
5737127,2950043
5737127,5684314
5771801,9500164
5771801,11048002
5778665,2177528
5790505,6019829
5790538,10485195
5790538,18006922
5790538,19404974
5790538,19404975
5790538,20028261
5791545,9965552
5791545,10485148
5796325,2945966
5797576,17564274
5797577,11686719
5797577,17299356
5798051,19505235
5801981,5939640
5804484,12317011
5804508,10485255
5811193,2560259
5855862,19665825
5864029,19399404
5892132,2185746
5892132,2753270
5919563,2454284
5934520,12651614
5934801,2930214
5947382,5477550
5956131,1872604
5956131,10018131
5971768,3801048
5974442,11989063
5975128,20081191
5977935,13642288
6001286,12658912
6015680,18758042
6019349,2480536
6076223,20301729
6076804,256050
6076804,847306
6076804,1738559
6121072,5820266
6121072,17939324
6146603,2287502
6154730,999118
6155912,13426780
6156257,5963140
6163058,13241926
6163058,16116691
6163986,2581108
6163986,11465265
6166700,2193414
6166700,12722514
6168504,21464
6168626,17440210
6168626,20029160
6168671,20028621
6168678,15648693
6184856,965519
6187875,13393602
6189145,5994885
6196943,2735174
6214462,847989
6214462,1913263
6214462,15085196
6236253,923460
6236253,2862813
6236253,5177290
6247313,13499220
6275787,12020477
6279315,12056242
6284300,19179279
6284514,19588052
6284533,3149552
6284717,10958557
6285016,261351
6285016,20028199
6285593,13271257
6285802,10971186
6287018,705483
6287361,14289895
6287361,18151101
6287377,18800456
6287377,20028835
6287451,10939033
6287451,20306293
6287499,6158666
6287499,16134318
6287499,17805886
6289636,13257795
6294500,10397015
6294500,10957045
6298957,6163700
6299813,2420258
6299813,2751233
6299813,12124473
6301818,5993244
6301818,5994568
6307151,2465632
6307166,19481598
6322683,713913
6335772,5730219
6357519,6205018
6361749,2433240
6365337,19731576
6365337,19967669
6394031,13230511
6437961,75
6439287,2133058
6439287,5590226
6444640,2077779
6444757,13381947
6496891,11584373
6496926,6317144
6496926,11582394
6496966,1329552
6496966,6242534
6496966,19682610
6497023,2108073
6504077,19702798
6504077,20028307
6504077,20210041
6504215,2101640
6504215,3653970
6504215,20216832
6504354,2445880
6504356,1610598
6504356,2570497
6504544,2108061
6517945,6071821
6536219,5964963
6537487,13314297
6539036,12729056
6540282,6024710
6540452,3528699
6540819,10172986
6558063,12014034
6558881,18194657
6580089,1949982
6586125,11441154
6586573,10678862
6588572,6232854
6588572,11695810
6588669,14281522
6588693,2293480
6590042,18022161
6590042,20028818
6635293,2509830
6635293,17878173
6635294,16277020
6635318,252263
6635469,3288199
6635469,5993248
6635469,6033782
6642429,13528711
6649179,16233770
6649851,11506781
6678533,924654
6678533,3255860
6678533,18997513
6678533,20269855
6680311,13902609
6720790,5761933
6760481,3767327
6778766,17243764
6780161,11980955
6780161,17249965
6790545,2090109
6790545,2091178
6790545,2091193
6790545,5960554
6945651,2637577
6986906,17688572
7026137,6323749
7026137,13280992
7044159,18757784
7063221,15828326
7079797,19213142
7083077,6035739
7083077,12918410
7191086,17689522
7193314,19477941
7193314,19720945
7204113,6062084
7204113,18137741
7204113,20028263
7204113,20028325
7205259,1520754
7207309,795292
7207318,12171573
7207318,19548710
7207758,17441906
7207758,19204414
7207758,19730231
7207758,19885358
7213047,2940752
7213476,5966982
7221522,19008313
7234002,2509835
7234002,14953928
7234002,16277033
7234002,18544005
7234609,12830961
7234609,12830962
7234609,13631676
7234609,18644123
7234609,19197083
7234609,19813347
7237875,2380708
7237875,2439914
7287726,3814878
7319029,13373486
7590494,12058871
7627960,2401214
7644097,10996596
7646032,2195164
7646109,14152683
7658648,11468490
7660099,20165858
7660255,6075491
7660255,13630689
7679240,12630736
7691084,3672342
7691084,17307288
7788707,5997051
7788707,5997566
7790380,3147592
7814287,1914561
7814287,2307020
7814287,10872968
7870763,1903254
7870763,19467251
7923098,3090667
7927369,11773904
7933689,2579357
7956873,13243939
7960991,6075636
7978516,13400405
7996276,9294670
8015000,253762
8015003,3298963
8155138,5747495
8205221,18883312
8401257,19303974
8502350,12339788
8502350,19504833
8540948,13205734
8541985,15336647
8662078,2221092
8662078,2245183
8788376,10175944
8788766,2263209
8788766,2936937
8802362,15767518
8844297,12249832
8844297,19747863
8844298,14922552
8885044,15213364
8885044,18279826
9107628,19387658
9182609,12185149
9542979,1992512
9542979,2091093
9542979,11582181
9549854,5684950
9568793,11335642
9621816,13495959
9621816,13496279
9621816,19702995
9721137,6067500
9989997,9192746
10024972,5950313
10058544,13225912
10058544,18166763
10092074,11934711
10092301,9802150
10126670,17657400
10209735,1335356
10209735,6013242
10218328,12879048
10244527,19682809
10260472,10173999
10293869,2404070
10317865,5759030
10317865,5761756
10340645,10115640
10349137,18740098
10367902,5786326
10368642,18288033
10382331,1720200
10382550,18734898
10383508,2239769
10392947,5734333
10392947,17585205
10454453,6019823
10472352,10900237
10473638,3728190
10494151,18297669
10497682,6264232
10508734,13642220
10611308,17544030
10648588,16685879
10648588,18751910
10671045,19731322
10671045,20081086
10675407,13554640
10675407,18042968
10694808,12651728
10694808,13810398
10694808,17837775
10694808,17987238
10720142,6221482
10720142,18001248
10723498,1318847
10723498,18897148
10723498,20035428
10723498,20358712
10723533,18238493
10728055,19303971
10737763,16137190
10916575,17932599
10950329,18086113
10986803,13625327
10997482,11952044
11018752,19128923
11025334,5985771
11025334,5986971
11025334,5988983
11025334,13279729
11025334,13282579
11025334,13282580
11025334,17928072
11025334,17981736
11030623,20081058
11030623,20081202
11043288,14317466
11056801,13274883
11141942,12754450
11194701,6157551
11197530,12810646
11251881,14295596
11253797,2638863
11273388,18021540
11486502,18163719
11598180,20028558
11603986,18151024
11645411,2443913
11650825,12117747
11652677,18129693
11658532,10893738
11658532,19682792
11658532,20306269
11709743,12614817
11760648,20446239
11772215,1024419
11772215,18751900
11789795,20035855
11835459,19391087
11921728,18096008
11951114,12127055
12050168,17759635
12061085,12261996
12070634,13274938
12089822,10948221
12089822,12135552
12089822,13274895
12094454,12341331
12105975,20161141
12107573,14923242
12240884,3284223
12249211,10183716
12249211,20023113
12250188,11456504
12250188,13126724
12250188,19682709
12250188,20056924
12251030,19665826
12251030,20224172
12251172,20235728
12251326,18001404
12251326,20028644
12253587,11976910
12253587,19421386
12506981,1538185
12506981,20081144
12564240,18562331
12567741,20420985
12585057,3290777
12593476,19130497
12617304,10370495
12637161,19876895
12638743,12157107
12654551,18262825
12654551,18659079
12659947,12734133
12741760,9194149
12760664,14998675
12771761,17865014
12771761,19268782
12771761,19702410
12780209,5006286
12781875,11339812
12781875,12693082
12784274,11146939
12793448,12120757
12794975,10936496
12848263,12717709
12852654,1085901
12852654,3089563
12859206,18883310
12867797,186732
12885891,2436596
12904762,17585649
12999695,1865
12999695,5819383
13020852,17400561
13020852,19702723
13082428,3289245
13082428,9720304
13087878,10199442
13091236,17760239
13091817,5969631
13101461,1135652
13101507,1093918
13101514,908465
13101590,3627855
13105659,680273
13105659,1592374
13105659,16097615
13122988,12266033
13123171,1091017
13123214,18033622
13123234,13270604
13124935,1175229
13129607,13454499
13171083,17400614
13185566,14020743
13274691,9061528
13332965,3848655
13332965,10174764
13358110,18548498
13361232,18031623
13367738,13230519
13367741,13241921
13375698,12471478
13386528,18755001
13386528,19078755
13387777,13420478
13387897,19185168
13388097,19853223
13388535,15412977
13389439,1154317
13389439,19171051
13391714,19711571
13429316,11662097
13429394,11656355
13429396,11656345
13429396,11656353
13429398,11656342
13429398,11656351
13429399,11656344
13429399,11656357
13429400,11656340
13429400,11656352
13429461,11593199
13429461,11593205
13429462,11593198
13429462,11593203
13429464,11593200
13429464,11593204
13429580,11592909
13513440,16074435
13517889,20028257
13528293,2553423
13591353,18622741
13591368,17885614
13593586,6120188
13594764,1619766
13594975,13038699
13608181,13477124
13625621,11022929
13625621,11583051
13625621,15520457
13648221,18262645
13648221,19656952
13648803,3732476
13765492,1268016
13765492,13598772
13913344,20563317
13928842,18878987
13928842,19682621
13928842,19996226
13928842,20210042
13944507,12127108
13944507,12941071
13951665,13761482
13972266,17861997
14105583,10074045
14124338,497374
14124338,10879389
14124607,5971898
14169316,12718173
14191054,12671419
14191054,15695545
14191054,20306283
14194533,1443479
14194533,11949238
14194533,12882354
14212041,19185700
14236647,5737856
14236790,2461503
14345534,12715714
14345534,19944087
14345534,20105471
14383757,17582125
14383757,19692683
14383757,20029106
14412805,19297013
14413032,17784133
14413715,2436404
14423032,6035833
14423032,6036324
14425313,6009909
14427604,14901247
14427604,15058720
14453385,17504582
14456124,1506016
14456124,19481694
14460368,10980811
14516268,11995100
14528359,12248041
14529662,15089312
14531797,6069899
14531797,19702662
14532159,18422133
14533716,13028519
14535669,13242370
14535669,14283014
14535737,14953558
14535763,1783750
14535945,20028803
14536357,12899188
14536403,13549956
14537630,916625
14590485,6061335
14633489,15828377
14633894,19007835
14634312,11949656
14634312,18996488
14634469,5994782
14634469,5994784
14634469,19002285
14685648,2441426
14685648,12473509
14685649,6219556
14685651,12473521
14702057,1313740
14702059,6215215
14727453,11023925
14734199,15374699
14734199,18915409
14736144,19648292
14743485,6038666
14755447,18734590
14764824,17686629
14813923,18822416
14904453,2512178
14953328,13856213
14954140,10253687
14982659,636838
14995600,19272725
15001673,3647416
15001673,19162361
15067675,16605584
15067675,20028391
15116632,18577290
15116632,20446246
15123868,17768416
15130050,14375695
15147085,1605394
15170782,677894
15185732,18614867
15196983,17503730
15196983,18026713
15196983,19310967
15232590,11355128
15246151,14238570
15254263,17400613
15295935,17250870
15315727,15375109
15315727,17984169
15317749,2107603
15317812,17768436
15327278,14432126
15370399,14190978
15397100,12713312
15415420,20028799
15415642,10221781
15415642,14297776
15416996,6024993
15417155,910248
15417155,19495288
15418419,12029084
15418419,19773458
15440214,15083508
15440214,19720892
15475431,19304471
15478628,13462339
15481048,13283573
15481110,11356680
15481110,19971355
15481276,20217015
15481290,10209316
15481422,1762523
15482132,1515424
15482132,10018994
15482363,1657736
15482387,18040013
15482535,10172977
15482574,12352752
15482892,16130300
15483202,10068186
15483233,2454983
15483233,2636899
15483249,3707666
15483293,18741360
15483538,2200194
15483538,10074106
15483538,19262080
15483924,15098002
15484755,17420946
15484802,13087108
15485094,2751976
15485179,13587299
15485179,18891078
15485179,19272708
15485208,11204054
15485208,20224302
15485252,10169573
15485252,12152753
15485252,17931363
15485331,13481027
15485427,10305574
15485453,12560606
15485525,2730442
15485799,6006106
15486144,15089433
15486245,13382167
15486351,5632639
15486411,19131346
15486457,12685210
15486679,2523386
15486679,10077758
15486717,19738444
15486717,20216848
15491956,12872594
15496904,13736495
15496904,19249056
15517896,17852132
15517896,19134661
15517896,19360135
15545174,18614935
15545555,19477962
15545555,20165843
15552902,627520
15552902,13529492
15558489,12926820
15584301,124834
15584301,11024852
15610244,13427651
15614451,10081589
15621297,20081293
15660421,12877080
15689201,14322475
15689201,17909623
15689792,18365215
15689792,19179934
15716196,11739000
15720336,12862949
15775128,13985830
15795301,18531492
15811370,17680918
15811810,19257109
15812178,12610704
15815634,18021957
15815634,18080445
15815634,18080454
15815634,18896442
15828625,1057418
15828625,1352795
15828625,17427804
15837985,13388941
15849413,20165850
15850527,13229817
16137069,3532608
16161493,13454859
16161493,16657622
16161493,16668090
16161493,17299771
16166902,5744869
16192918,11138826
16192918,16412121
16192918,19507636
16204265,2126379
16204313,1699829
16204313,17863840
16204313,20375991
16220616,2423346
16221185,14144244
16222262,19209480
16222276,17685209
16222276,18106410
16230094,14232024
16231660,2518452
16231660,17449587
16242067,18320589
16247076,5371029
16247076,11988006
16335701,15508696
16382025,2637841
16423560,18997006
16427087,5745219
16427958,14169012
16432104,13940562
16432144,3848238
16436832,19711425
16444609,12709657
16448842,18690395
16454436,2521887
16454436,19358751
16454436,20165849
16467155,9212370
16469452,1481055
16480586,13917673
16480586,14220358
16487554,17993357
16487554,19720097
16494945,19682902
16494945,19916699
16495353,2940754
16500955,6045444
16504352,14289564
16504857,6007228
16504860,11739404
16504861,16360998
16504861,19702426
16506948,1641424
16517312,18837558
16517312,18837573
16517312,20235937
16517326,50862
16517326,19506552
16551038,20035777
16623130,5757024
16626924,17635457
16630174,6030337
16630174,10067616
16630174,17425171
16645198,4042618
16665893,5823876
16668929,707607
16690741,16108163
16697818,14366198
16724932,18649487
16725454,3344000
16728818,2077957
16730382,15503333
16730382,17763771
16731466,4010394
16731466,6023017
16731466,10070116
16731466,13685285
16731466,14328534
16731466,15384934
16731466,17577526
16731466,17581322
16731466,19268758
16731987,14941892
16738909,17662948
16738909,20426681
16766960,15504057
16766960,18653585
16766960,20526776
16774525,19438297
16847796,19906702
16887058,16505768
16986997,16167831
17031513,10029489
17032086,17986396
17032086,17986411
17034889,18061060
17034889,18692822
17050548,14164199
17050548,19906680
17103673,18859634
17105344,14269780
17123055,12861910
17197429,10873737
17198050,1771532
17198050,18859832
17226224,16360479
17226365,13855406
17232091,18658210
17232091,18658211
17232344,2402451
17232972,18802826
17241564,11564156
17241564,11853276
17241564,12714693
17249539,6249644
17277458,19702928
17287437,10314317
17287437,17556978
17343245,16361101
17343803,10482566
17347338,1753428
17347338,12711938
17356282,1456014
17356282,9979714
17372750,3350686
17376630,14304054
17376630,14315495
17383464,17635455
17391006,19182400
17444403,16356250
17459948,10094808
17459948,20216862
17460721,1911800
17470006,19809132
17476580,19399375
17489481,2956844
17504038,17759627
17508061,13527964
17524329,17872537
17524329,18258462
17564131,11944856
17734609,16355571
17900785,12156475
17900785,17788154
17901689,11476515
17902909,16094826
17902909,18000768
17909906,19403232
17958776,18813681
17958776,18813682
17959006,18245755
17959081,14297663
17959291,1911863
17959321,14297683
17967061,11031752
17971362,18114718
17981958,19731210
18000443,17191016
18000443,17638938
18000443,19505161
18000443,19702779
18005523,2365736
18005523,6057659
18005523,6058253
18023581,10182682
18026252,20060652
18057448,12127107
18185851,17760750
18315155,13629135
18315174,3343059
18383805,18359992
18386297,19408770
18386512,18193697
18386512,19307611
18386512,20350431
18389513,19248170
18397686,3300866
18419479,19445776
18425445,18886235
18435277,2161205
18456750,10954952
18511675,16353475
18528635,17984111
18537018,4131
18537039,569601
18537039,941686
18537039,18713476
18537738,17758755
18539669,1154318
18539669,18151452
18539669,18238503
18540298,10387770
18542429,254273
18544680,923967
18549084,17946445
18561656,20028798
18561656,20035586
18569891,10205742
18570021,12168129
18570021,13384486
18570037,10070021
18573873,11979562
18574195,13079379
18574203,10925606
18583458,19692699
18589921,17156964
18590570,18193695
18590570,19273965
18590570,19481428
18590570,19494758
18590570,19813344
18597222,18891090
18597222,19134632
18597222,19969664
18597222,20224294
18607977,18607387
18611518,16303022
18612269,20139921
18666619,16381885
18678621,19272619
18687256,18885668
18692294,312306
18696902,19253626
18708266,18577279
18708563,6026021
18708563,6035815
18708563,6037061
18740122,17993450
18740122,19504820
18740122,20028415
18753085,17656692
18753085,19746377
18753567,16189633
18753567,17486537
18758184,1577696
18758184,16595045
18791460,17915121
18791460,17921936
18791460,19477949
18820796,14331494
18821877,11435205
18825198,17384067
18825198,18859724
18838453,2930330
18845492,19967489
18851345,15209928
18873440,19692609
18899502,17997588
18909320,19959636
18936066,12278137
18936066,12656603
18936097,19217783
18936097,20202619
18953178,1910162
18986125,16338221
18986125,16351459
19139141,16189287
19139141,16189467
19139141,17291225
19139141,17600001
19139141,17748179
19151559,16594343
19179141,306944
19181969,20317289
19183988,4505310
19183988,13805095
19191074,19711530
19191074,20029107
19211348,19417877
19257779,20209933
19261899,20028647
19269214,18604222
19269214,19078012
19277289,20269860
19308222,1876230
19308222,15495567
19308222,18287263
19381706,1933561
19390202,17677494
19534428,18326119
19534428,19402846
19534428,20028766
19534428,20069879
19534428,20143783
19544051,19165692
19575292,19204421
19576076,1300988
19598085,19241165
19627092,1462889
19745239,6006102
19745239,17421166
19745239,19702431
19847284,20028673
19868029,20035113
19878308,12902210
19883775,16502918
19889142,15384378
19889142,16162605
19889142,16976886
19889142,19252676
19918235,12151912
19918325,19969328
19918325,20035572
19937390,17864191
19937390,18645057
19937390,18645058
19937390,18645167
19937390,18738282
19945397,19870253
19948433,13415168
19989536,18577803
20020295,2594823
20020295,13861320
20020295,19702830
20020719,1163751
20023595,19391072
20023595,20064516
20216224,18891063
20237819,18577275
20398494,13409778
20423541,19238681
20426372,19547020
